output_binary_y,age,default,housing,loan,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,output_binary_x,month_int,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree
0,0.15674573244221807,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,-0.2549183015033723,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,3.3959178530282688,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.40828687912514566,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,0.05856205807983903,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.8118816016732626,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,-0.8568005919031383,1.442380924037728,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.5697247681443924,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,-0.7138535479331939,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-0.489005823634769,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,0.18395420191312362,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.5697247681443924,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,-0.7439476624531822,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.489005823634769,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,0.3469639888963937,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.6504437126540158,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-0.004697179705279561,-0.6837594334132058,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.8118816016732626,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,0.6479051340962767,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.560340454990335,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-0.004697179705279561,-0.8066437343698246,2.8509229994176795,0.6258129041852494,1.129634150866668,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.40828687912514566,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,1.0717305802527788,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.32756793461552225,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-0.004697179705279561,-0.5006869034166102,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,3.4260334087735904,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,1.1253730665576986,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-0.004697179705279561,-0.006641856713468898,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,3.4260334087735904,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,1.1253730665576986,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,-0.8768633349164638,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-0.004692156577028701,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,-0.08689282876677111,1.442380924037728,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,1.4482488445961923,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,0.3820737891697133,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,3.677412743489817,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,3.3959178530282688,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.7311626571636393,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,-0.6310947330032262,0.033838848657776636,0.6258129041852494,1.129634150866668,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.40828687912514566,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,-0.18720654383339863,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.5697247681443924,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,0.344456146019728,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,5.484523680320836,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.0760267879325947,-0.014647396857926012,-1.1536897329871667,2.3246174209633192,-0.004697179705279561,1.362640353945999,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
1,-0.32756793461552225,-0.014647396857926012,-1.1536897329871667,2.3246174209633192,-0.004697179705279561,4.514998849914773,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,1.6159066012843568,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.24684899010589886,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,-0.51824180355327,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,5.522680508593631,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-0.16613004559627548,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,0.013420886299856653,1.442380924037728,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,5.522680508593631,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.7217783440095819,-0.014647396857926012,-1.1536897329871667,2.3246174209633192,-0.004697179705279561,-0.1495889006834133,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.489005823634769,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,-0.21730065835338697,0.033838848657776636,0.6258129041852494,1.129634150866668,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.6504437126540158,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,0.1764306732831267,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.24684899010589886,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,-0.1445732149300819,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,0.9639351775384519,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,0.710601206012919,1.442380924037728,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,3.3959178530282688,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
1,0.39890256597108825,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,3.3739303410318833,1.442380924037728,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,1.6159066012843568,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,5.484523680320836,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-0.489005823634769,-0.014647396857926012,-1.1536897329871667,2.3246174209633192,-0.004697179705279561,0.3971208464297076,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.08541110108665209,-0.014647396857926012,-1.1536897329871667,2.3246174209633192,-0.004697179705279561,0.7457110062862387,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,-0.5697247681443924,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,0.05856205807983903,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.489005823634769,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-0.004697179705279561,-0.45805357451329337,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,1.5289677891058158,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-0.004697179705279561,-0.1445732149300819,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.14784348637907307,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.08541110108665209,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,0.7016980391983706,-0.9847005786130887,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.1544313009354861,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,-0.5697247681443924,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,0.7016980391983706,2.039757930645736,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.1544313009354861,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-0.40828687912514566,-0.014647396857926012,0.8667841720414475,2.3246174209633192,0.7016980391983706,-0.6712202190298772,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.1544313009354861,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.8024972885192052,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,0.7016980391983706,-0.08187714301343961,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.1544313009354861,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,-0.32756793461552225,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,0.7016980391983706,-0.7063300193031969,-0.6704321890321991,0.6258129041852494,1.129634150866668,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.1544313009354861,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.32756793461552225,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,0.7016980391983706,-0.9847005786130887,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.1544313009354861,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
